A7_BL_A , 1 
A9_BL_A , 1 
A10_BL_A , 1 
A13_BL_A , 1 
A38_So_A , 1 
A39_So_A , 1 
A85_Vn_A , 1 
A86_Vn_A , 1 
A88_Vn_A , 1 
A89_Vn_A , 1 
A93_Vn_A , 1 
A95_Vn_A , 1 
A99_Vn_A , 1 
A107_Ya_A , 1 
E155_Ya_A , 1 
A171_Kr_A , 1 
A173_Kr_A , 1 
A179_Pa_A , 1 
A191_Zy_A , 1 
E201_Ko_A , 1 
E205_Ko_A , 1 
E221_Ko_A , 1 
E225_Ko_A , 1 
A198_Mp_A , 1 
A205_Mp_A , 1 
E240_So_A , 1 
A167_Kr_A , 1 
E203_Ko_A , 1 
A87_Vn_A , 1 
A111_Ya_A , 1 
A34_So_A , 1 
A35_So_A , 1 
A36_So_A , 1 
A96_Vn_A , 1 
A100_Vn_A , 1 
A108_Ya_A , 1 
A109_Ya_A , 1 
A110_Ya_A , 1 
E153_So_A , 1 
E241_So_A , 1 
A168_Kr_A , 1 
A169_Kr_A , 1 
A170_Kr_A , 1 
A172_Kr_A , 1 
A175_Pa_A , 1 
A176_Pa_A , 1 
A177_Pa_A , 1 
A178_Pa_A , 1 
A180_Pa_A , 1 
A189_Zy_A , 1 
A190_Zy_A , 1 
A192_Zy_A , 1 
A193_Zy_A , 1 
A194_Zy_A , 1 
A195_Zy_A , 1 
E202_Ko_A , 1 
E204_Ko_A , 1 
E222_Ko_A , 1 
E223_Ko_A , 1 
E224_Ko_A , 1 
A196_Mp_A , 1 
A199_Mp_A , 1 
A201_Mp_A , 1 
A202_Mp_A , 1 
A203_Mp_A , 1 
A204_Mp_A , 1 
A197_Mp_A , 1 
A33_So_A , 1 
A169a_Kr_A , 1 
A56_To_A , 2 
E33_GR_A , 2 
E1_AR_S , 3 
E178_To_S , 3 
E26_AR_S , 3 
E86_GL_S , 3 
E99_GL_S , 3 
E37_GR_S , 3 
E65_GL_S , 3 
E105_BL_S , 3 
E36_GR_S , 3 
E151_AL_S , 3 
E166_To_S , 3 
E2_AR_S , 3 
E3_AR_S , 3 
E6_AR_S , 3 
E111_AL_S , 3 
E199_Ya_S , 3 
E215_Ni_S , 3 
E235_Sh_S , 3 
E4_AR_S , 3 
E107_BL_S , 3 
E157_Ya_S , 3 
E177_To_S , 3 
E5_AR_S , 3 
E27_AR_S , 3 
E72_GL_S , 3 
E85_GL_S , 3 
E102_GL_S , 3 
E113_AL_S , 3 
E164_To_S , 3 
E165_To_S , 3 
E212_Ni_S , 3 
E214_Ni_S , 3 
E220_Ni_S , 3 
E25_AR_S , 3 
E32_GR_S , 3 
E67_GL_S , 3 
E103_BL_S , 3 
E112_AL_S , 3 
E138_AL_S , 3 
E170_To_S , 3 
E217_Ni_S , 3 
E73_GL_S , 3 
E24_AR_S , 3 
E64_GL_S , 3 
E66_GL_S , 3 
E139_AL_S , 3 
E149_AL_S , 3 
E172_To_S , 3 
E197_To_S , 3 
E218_Ni_S , 3 
E219_Ni_S , 3 
E171_To_S , 3 
A174_Pa_S , 3 
E35_GR_S , 3 
E109_AL_S , 3 
E62_GR_S , 3 
E150_AL_S , 3 
E63_GR_S , 3 
E34_GR_S , 3 
E163_To_S , 3 
E28_BR_S , 3 
E38_GR_S , 3 
E61_GR_S , 3 
E106_BL_S , 3 
E104_BL_S , 3 
E154_Ya_S , 3 
E_PB_S , 3 
E156_Ya_S , 3 
E_Baikalsk_S , 3 
E200_Ya_S , 3 
E108_AL_S , 3 
E211_Ni_W , 4 
E232_Sh_W , 4 
E233_Sh_W , 4 
E234_Sh_W , 4 
E_Warnachka_W , 4 
E237_Sh_W , 4 
E213_Ni_W , 4 
E216_Ni_W , 4 
E238_Sh_W , 4 
E239_Sh_W , 4 
E_Severobaikalsk_W , 4 
E_SvyatoyNos_E , 5 
E_SvyatoyNos_E_0 , 5 
